"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.303077635E0,1.009674072E-1,9.645248413E0,1.215133667E0,9.722014256E0
8.308052000E0,1.201324463E-1,9.681152344E0,1.191192627E0,9.754900429E0
8.313026366E0,4.351806641E-2,9.628479004E0,1.148086548E0,9.696783202E0
8.318031249E0,4.112243652E-2,9.542297363E0,1.176818848E0,9.614677978E0
8.323005614E0,3.872680664E-2,9.499206543E0,1.203155518E0,9.575176652E0
8.327979979E0,2.914428711E-2,9.472869873E0,1.294143677E0,9.560905861E0
8.332954344E0,-1.155090332E-2,9.496810913E0,1.397094727E0,9.599032483E0
8.337928709E0,5.308532715E-2,9.439346313E0,1.516799927E0,9.560583606E0
8.342903075E0,6.027221680E-2,9.515960693E0,1.272583008E0,9.600864970E0
8.347877440E0,2.807617188E-3,9.501586914E0,1.303710938E0,9.590611241E0
8.352851805E0,-9.056091309E-2,9.496810913E0,1.212738037E0,9.574359109E0
8.357826170E0,-8.097839355E-2,9.544692993E0,1.131332397E0,9.611848669E0
8.362831053E0,-6.759643555E-3,9.575820923E0,1.078659058E0,9.636384042E0
8.367805418E0,7.225036621E-2,9.582992554E0,1.093017578E0,9.645395473E0
8.372779784E0,1.033630371E-1,9.578201294E0,1.152877808E0,9.647888431E0
8.377754149E0,4.830932617E-2,9.566238403E0,1.186401367E0,9.639647254E0
8.382728514E0,2.435302734E-2,9.556655884E0,1.169631958E0,9.627995828E0
8.387702879E0,3.393554688E-2,9.566238403E0,1.176818848E0,9.638411249E0
8.392677245E0,5.308532715E-2,9.561447144E0,1.167251587E0,9.632578357E0
8.397651610E0,1.368865967E-1,9.650039673E0,1.076263428E0,9.710836555E0
8.402656493E0,8.421325684E-2,9.657211304E0,9.397888184E-1,9.703196641E0
8.407630858E0,1.344909668E-1,9.659606934E0,8.775482178E-1,9.700318799E0
8.412605223E0,1.512451172E-1,9.726654053E0,9.350128174E-1,9.772662028E0
8.417579588E0,1.464691162E-1,9.690734863E0,9.828948975E-1,9.741554176E0
8.422553954E0,1.608276367E-1,9.633270264E0,1.018798828E0,9.688328677E0
8.427528319E0,1.129455566E-1,9.657211304E0,9.206390381E-1,9.701652596E0
8.432502684E0,7.225036621E-2,9.671585083E0,1.009231567E0,9.724367665E0
8.437477049E0,1.153411865E-1,9.757766724E0,1.119354248E0,9.822437017E0
8.442481932E0,1.728057861E-1,9.681152344E0,1.121749878E0,9.747455839E0
8.447456297E0,3.763122559E-1,9.618911743E0,9.972534180E-1,9.677788405E0
8.452430663E0,1.775817871E-1,9.693130493E0,1.193588257E0,9.767956131E0
8.457405028E0,1.416778564E-1,9.714675903E0,1.124145508E0,9.780526757E0
8.462379393E0,1.656188965E-1,9.714675903E0,9.613494873E-1,9.763531654E0
8.467353758E0,1.799774170E-1,9.700317383E0,8.631744385E-1,9.740308995E0
8.472328124E0,2.853240967E-1,9.678771973E0,9.781036377E-1,9.732251716E0
8.477302489E0,3.715209961E-1,9.683547974E0,1.004440308E0,9.742588441E0
8.482307372E0,3.643341064E-1,9.733825684E0,9.397888184E-1,9.785872715E0
8.487281737E0,3.667297363E-1,9.676376343E0,8.392333984E-1,9.719622550E0
8.492256102E0,3.164520264E-1,9.640457153E0,6.812286377E-1,9.669675717E0
8.497230467E0,2.087097168E-1,9.621307373E0,6.979827881E-1,9.648849428E0
8.502204832E0,1.249237061E-1,9.633270264E0,6.716461182E-1,9.657463974E0
8.507179198E0,9.994506836E-3,9.606933594E0,7.195281982E-1,9.633846262E0
8.512153563E0,7.463073730E-2,9.542297363E0,8.200836182E-1,9.577763093E0
8.517127928E0,1.239013672E-2,9.515960693E0,9.302215576E-1,9.561326978E0
8.522132811E0,-1.073150635E-1,9.434555054E0,1.047531128E0,9.493137893E0
8.527107176E0,-1.360473633E-1,9.451309204E0,1.109786987E0,9.517215019E0
8.532081541E0,-8.576965332E-2,9.453704834E0,1.148086548E0,9.523549456E0
8.537055907E0,-7.859802246E-2,9.448928833E0,1.222305298E0,9.527983206E0
8.542030272E0,-1.121063232E-1,9.487228394E0,1.176818848E0,9.560594805E0
8.547004637E0,-1.121063232E-1,9.513565063E0,1.164855957E0,9.585268773E0
8.551979002E0,-1.408386230E-1,9.563842773E0,1.203155518E0,9.640254525E0
8.556953368E0,-1.216888428E-1,9.592575073E0,1.270202637E0,9.677071843E0
8.561927733E0,4.119873047E-4,9.630874634E0,1.248641968E0,9.711480482E0
8.566932616E0,7.942199707E-2,9.659606934E0,1.198364258E0,9.733981244E0
8.571906981E0,1.057586670E-1,9.688339233E0,1.114578247E0,9.752814295E0
8.576881346E0,5.787658691E-2,9.736221313E0,1.073867798E0,9.795435019E0
8.581855711E0,7.225036621E-2,9.788894653E0,1.066680908E0,9.847105504E0
8.586830077E0,3.872680664E-2,9.769744873E0,1.095413208E0,9.831039861E0
8.591804442E0,5.308532715E-2,9.719467163E0,1.162460327E0,9.788880120E0
8.596778807E0,-1.983642578E-3,9.678771973E0,1.277374268E0,9.762700234E0
8.601753172E0,-7.620239258E-2,9.633270264E0,1.351593018E0,9.727924057E0
8.606727538E0,-1.288757324E-1,9.520751953E0,1.509613037E0,9.640552797E0
8.611732420E0,-1.073150635E-1,9.561447144E0,1.557495117E0,9.688063741E0
8.616706786E0,-9.774780273E-2,9.563842773E0,1.593414307E0,9.696164828E0
8.621681151E0,-9.295654297E-2,9.506378174E0,1.569473267E0,9.635513128E0
8.626655516E0,-1.168975830E-1,9.547088623E0,1.492858887E0,9.663808456E0
8.631629881E0,-1.791534424E-1,9.523147583E0,1.473709106E0,9.638166546E0
8.636604247E0,-1.384429932E-1,9.561447144E0,1.421035767E0,9.667459883E0
8.641578612E0,-7.141113281E-2,9.566238403E0,1.389907837E0,9.666946805E0
8.646552977E0,-1.394653320E-2,9.571029663E0,1.301315308E0,9.659100623E0
8.651527342E0,9.140014648E-2,9.606933594E0,1.164855957E0,9.677727856E0
8.656532225E0,9.858703613E-2,9.628479004E0,1.088241577E0,9.690283642E0
8.661506590E0,1.296997070E-1,9.654815674E0,1.030776978E0,9.710550391E0
8.666480956E0,1.177368164E-1,9.678771973E0,9.709167480E-1,9.728060865E0
8.671455321E0,1.704101562E-1,9.652435303E0,1.059509277E0,9.711905416E0
8.676429686E0,1.847686768E-1,9.623703003E0,1.203155518E0,9.700380516E0
8.681404051E0,1.584320068E-1,9.623703003E0,1.289352417E0,9.710982949E0
8.686378416E0,1.608276367E-1,9.590179443E0,1.294143677E0,9.678440739E0
8.691352782E0,1.296997070E-1,9.633270264E0,1.260620117E0,9.716268886E0
8.696327147E0,6.745910645E-2,9.630874634E0,1.155273438E0,9.700152249E0
8.701332030E0,9.619140625E-2,9.635665894E0,1.140914917E0,9.703452831E0
8.706306395E0,1.153411865E-1,9.638061523E0,1.172027588E0,9.709746762E0
8.711280760E0,1.201324463E-1,9.657211304E0,1.174423218E0,9.729102315E0
8.716255125E0,1.009674072E-1,9.638061523E0,1.138519287E0,9.705598926E0
8.721229491E0,1.536407471E-1,9.681152344E0,1.140914917E0,9.749359109E0
8.726203856E0,8.900451660E-2,9.724258423E0,1.162460327E0,9.793897982E0
8.731178221E0,1.464691162E-1,9.664398193E0,1.203155518E0,9.740104149E0
8.736152586E0,1.296997070E-1,9.662002563E0,1.184005737E0,9.735141763E0
8.741126952E0,1.464691162E-1,9.633270264E0,1.181610107E0,9.706572599E0
8.746131834E0,1.536407471E-1,9.645248413E0,1.172027588E0,9.717410720E0
8.751106200E0,1.225280762E-1,9.664398193E0,1.104995728E0,9.728135542E0
8.756080565E0,1.033630371E-1,9.630874634E0,1.088241577E0,9.692713751E0
8.761054930E0,1.033630371E-1,9.640457153E0,9.996490479E-1,9.692698090E0
8.766029295E0,7.942199707E-2,9.599761963E0,9.924621582E-1,9.651254775E0
8.771003661E0,6.506347656E-2,9.606933594E0,1.006835938E0,9.659768369E0
8.775978026E0,7.463073730E-2,9.573425293E0,9.972534180E-1,9.625515881E0
8.780952391E0,6.266784668E-2,9.573425293E0,9.828948975E-1,9.623953526E0
8.785926756E0,9.619140625E-2,9.549484253E0,9.900665283E-1,9.601152744E0
8.790931639E0,1.320953369E-1,9.573425293E0,1.035568237E0,9.630177703E0
8.795906004E0,1.273040771E-1,9.609329224E0,1.011627197E0,9.663270877E0
8.800880370E0,8.181762695E-2,9.614120483E0,1.049926758E0,9.671626181E0
8.805854735E0,2.674865723E-2,9.582992554E0,1.023590088E0,9.637541099E0
8.810829100E0,7.598876953E-3,9.563842773E0,1.035568237E0,9.619747809E0
8.815803465E0,4.351806641E-2,9.544692993E0,1.037963867E0,9.601063855E0
8.820777831E0,2.807617188E-3,9.585388184E0,1.083450317E0,9.646426235E0
8.825752196E0,3.153991699E-2,9.561447144E0,1.169631958E0,9.632772455E0
8.830726561E0,6.985473633E-2,9.511169434E0,1.277374268E0,9.596817634E0
8.835700926E0,4.112243652E-2,9.506378174E0,1.356384277E0,9.602744157E0
8.840705809E0,2.674865723E-2,9.506378174E0,1.370758057E0,9.604734204E0
8.845680174E0,3.153991699E-2,9.523147583E0,1.313293457E0,9.613327954E0
8.850654540E0,1.239013672E-2,9.554260254E0,1.291748047E0,9.641195752E0
8.855628905E0,-4.364013672E-3,9.645248413E0,1.272583008E0,9.728838754E0
8.860603270E0,-5.226135254E-2,9.590179443E0,1.346817017E0,9.684430240E0
8.865577635E0,9.994506836E-3,9.623703003E0,1.342025757E0,9.716830374E0
8.870552000E0,5.787658691E-2,9.618911743E0,1.332443237E0,9.710932901E0
8.875526366E0,3.153991699E-2,9.621307373E0,1.298919678E0,9.708642679E0
8.880500731E0,9.619140625E-2,9.635665894E0,1.330047607E0,9.727504132E0
8.885505614E0,1.105499268E-1,9.659606934E0,1.332443237E0,9.751698948E0
8.890479979E0,1.033630371E-1,9.664398193E0,1.277374268E0,9.748997968E0
8.895454344E0,5.308532715E-2,9.688339233E0,1.291748047E0,9.774218545E0
8.900428709E0,9.619140625E-2,9.755386353E0,1.320480347E0,9.844820162E0
8.905403075E0,8.421325684E-2,9.729049683E0,1.234283447E0,9.807392886E0
8.910377440E0,7.463073730E-2,9.702713013E0,1.198364258E0,9.776721662E0
8.915351805E0,6.027221680E-2,9.635665894E0,1.193588257E0,9.709497561E0
8.920326170E0,2.807617188E-3,9.626098633E0,1.260620117E0,9.708292633E0
8.925300536E0,-4.028320312E-2,9.618911743E0,1.284561157E0,9.704389895E0
8.930305418E0,-6.182861328E-2,9.623703003E0,1.258224487E0,9.705802961E0
8.935279784E0,-2.113342285E-2,9.638061523E0,1.195968628E0,9.712003784E0
8.940254149E0,-1.155090332E-2,9.659606934E0,1.152877808E0,9.728168727E0
8.945228514E0,-2.352905273E-2,9.623703003E0,1.112182617E0,9.687784230E0
8.950202879E0,-3.070068359E-2,9.621307373E0,1.097808838E0,9.683784505E0
8.955177245E0,1.478576660E-2,9.573425293E0,1.140914917E0,9.641181323E0
8.960151610E0,5.308532715E-2,9.609329224E0,1.155273438E0,9.678671546E0
8.965125975E0,5.548095703E-2,9.594970703E0,1.124145508E0,9.660757944E0
8.970100340E0,6.985473633E-2,9.563842773E0,1.073867798E0,9.624196607E0
8.975105223E0,9.858703613E-2,9.573425293E0,1.028381348E0,9.629006150E0
8.980079588E0,3.872680664E-2,9.580596924E0,1.009231567E0,9.633684941E0
8.985053954E0,-1.155090332E-2,9.563842773E0,1.006835938E0,9.616701130E0
8.990028319E0,-4.267883301E-2,9.597366333E0,1.090637207E0,9.659231415E0
8.995002684E0,-6.901550293E-2,9.527923584E0,1.184005737E0,9.601456168E0
8.999977049E0,1.957702637E-2,9.530319214E0,1.231887817E0,9.609626172E0
9.004951415E0,1.033630371E-1,9.515960693E0,1.239074707E0,9.596848335E0
9.009925780E0,1.201324463E-1,9.511169434E0,1.193588257E0,9.586523287E0
9.014900145E0,1.416778564E-1,9.559051514E0,1.128936768E0,9.626527758E0
9.019874510E0,1.105499268E-1,9.618911743E0,1.164855957E0,9.689818048E0
9.024879393E0,1.129455566E-1,9.642852783E0,1.104995728E0,9.706615376E0
9.029853758E0,1.057586670E-1,9.671585083E0,1.088241577E0,9.733191288E0
9.034828124E0,1.296997070E-1,9.642852783E0,1.128936768E0,9.709579293E0
9.039802489E0,1.416778564E-1,9.652435303E0,1.083450317E0,9.714084850E0
9.044776854E0,9.379577637E-2,9.626098633E0,1.064300537E0,9.685210796E0
9.049751219E0,9.994506836E-3,9.673980713E0,1.107391357E0,9.737161719E0
9.054725584E0,6.506347656E-2,9.683547974E0,1.143295288E0,9.751023471E0
9.059699950E0,1.009674072E-1,9.671585083E0,1.155273438E0,9.740862855E0
9.064674315E0,1.249237061E-1,9.628479004E0,1.172027588E0,9.700353732E0
9.069679198E0,1.871643066E-1,9.621307373E0,1.133728027E0,9.689681382E0
9.074653563E0,1.608276367E-1,9.659606934E0,1.009231567E0,9.713517385E0
9.079627928E0,1.799774170E-1,9.623703003E0,1.018798828E0,9.679152980E0
9.084602293E0,1.608276367E-1,9.630874634E0,1.028381348E0,9.686959272E0
9.089576659E0,1.249237061E-1,9.618911743E0,1.014022827E0,9.673019764E0
9.094551024E0,9.379577637E-2,9.573425293E0,1.057113647E0,9.632069287E0
9.099525389E0,9.858703613E-2,9.554260254E0,1.124145508E0,9.620671054E0
9.104499754E0,6.506347656E-2,9.547088623E0,1.224700928E0,9.625540338E0
9.109474120E0,5.787658691E-2,9.503982544E0,1.246246338E0,9.585518443E0
9.114479002E0,1.957702637E-2,9.465682983E0,1.342025757E0,9.560364571E0
9.119453368E0,3.393554688E-2,9.527923584E0,1.342025757E0,9.622032663E0
9.124427733E0,-4.364013672E-3,9.513565063E0,1.358779907E0,9.610110410E0
9.129402098E0,3.872680664E-2,9.494415283E0,1.385116577E0,9.594997096E0
9.134376463E0,-4.747009277E-2,9.511169434E0,1.432998657E0,9.618632052E0
9.139350829E0,-7.859802246E-2,9.463287354E0,1.380325317E0,9.563748385E0
9.144325194E0,-5.703735352E-2,9.470474243E0,1.353988647E0,9.566944178E0
9.149299559E0,7.598876953E-3,9.515960693E0,1.263015747E0,9.599415317E0
9.154273924E0,2.435302734E-2,9.503982544E0,1.176818848E0,9.576595421E0
9.159278807E0,8.181762695E-2,9.547088623E0,1.150482178E0,9.616506878E0
9.164253172E0,1.201324463E-1,9.590179443E0,1.186401367E0,9.664032376E0
9.169227538E0,5.787658691E-2,9.638061523E0,1.291748047E0,9.724412201E0
9.174201903E0,1.344909668E-1,9.602157593E0,1.124145508E0,9.668672162E0
9.179176268E0,2.374420166E-1,9.642852783E0,9.924621582E-1,9.696698905E0
9.184150633E0,2.254791260E-1,9.738616943E0,8.943023682E-1,9.782191857E0
9.189124999E0,2.661743164E-1,9.774536133E0,8.536071777E-1,9.815347706E0
9.194099364E0,2.996978760E-1,9.820022583E0,8.296661377E-1,9.859564303E0
9.199073729E0,2.565917969E-1,9.865509033E0,8.799438477E-1,9.907997225E0
9.204048094E0,2.206878662E-1,9.836776733E0,9.182434082E-1,9.882006405E0
9.209052977E0,2.589874268E-1,9.774536133E0,9.685211182E-1,9.825816213E0
9.214027342E0,2.254791260E-1,9.729049683E0,1.018798828E0,9.784845406E0
9.219001707E0,1.584320068E-1,9.705093384E0,1.071472168E0,9.765346430E0
9.223976073E0,2.063140869E-1,9.669189453E0,1.095413208E0,9.733227639E0
9.228950438E0,1.225280762E-1,9.614120483E0,1.133728027E0,9.681511506E0
9.233924803E0,3.153991699E-2,9.587783813E0,1.172027588E0,9.659205034E0
9.238899168E0,-5.464172363E-2,9.561447144E0,1.157669067E0,9.631430572E0
9.243873534E0,2.807617188E-3,9.525543213E0,1.148086548E0,9.594481961E0
9.248847899E0,-1.983642578E-3,9.549484253E0,1.150482178E0,9.618537450E0
9.253852782E0,2.914428711E-2,9.499206543E0,1.200759888E0,9.574841964E0
9.258827147E0,-3.309631348E-2,9.468078613E0,1.217529297E0,9.546097924E0
9.263801512E0,-9.056091309E-2,9.420196533E0,1.246246338E0,9.502706664E0
9.268775877E0,-4.747009277E-2,9.439346313E0,1.303710938E0,9.529069967E0
9.273750243E0,3.153991699E-2,9.432159424E0,1.363571167E0,9.530265080E0
9.278724608E0,2.435302734E-2,9.477645874E0,1.342025757E0,9.572220093E0
9.283698973E0,3.393554688E-2,9.571029663E0,1.286956787E0,9.657226217E0
9.288673338E0,8.900451660E-2,9.633270264E0,1.322860718E0,9.724082386E0
9.293647704E0,1.775817871E-1,9.616516113E0,1.301315308E0,9.705788942E0
9.298652586E0,1.081542969E-1,9.633270264E0,1.239074707E0,9.713233213E0
9.303626952E0,1.105499268E-1,9.664398193E0,1.219909668E0,9.741714086E0
9.308601317E0,1.129455566E-1,9.702713013E0,1.195968628E0,9.776795869E0
9.313575682E0,7.942199707E-2,9.707489014E0,1.229492188E0,9.785361610E0
9.318550047E0,1.704101562E-1,9.681152344E0,1.289352417E0,9.768120596E0
9.323524413E0,1.009674072E-1,9.836776733E0,1.100204468E0,9.898627217E0
9.328498778E0,1.153411865E-1,9.793685913E0,1.081054688E0,9.853845269E0
9.333473143E0,1.416778564E-1,9.717071533E0,1.164855957E0,9.787667812E0
9.338447508E0,1.273040771E-1,9.635665894E0,1.102600098E0,9.699380935E0
9.343421874E0,3.633117676E-2,9.616516113E0,1.104995728E0,9.679861449E0
9.348426756E0,-9.056091309E-2,9.709884644E0,1.037963867E0,9.765624919E0
9.353401122E0,-5.943298340E-2,9.671585083E0,1.028381348E0,9.726286984E0
9.358375487E0,-2.832031250E-2,9.630874634E0,9.924621582E-1,9.681917650E0
9.363349852E0,1.718139648E-2,9.633270264E0,9.517669678E-1,9.680188610E0
9.368324217E0,4.112243652E-2,9.616516113E0,1.011627197E0,9.669667150E0
9.373298582E0,-1.155090332E-2,9.599761963E0,1.021194458E0,9.653931908E0
9.378272948E0,-3.788757324E-2,9.575820923E0,1.090637207E0,9.637804280E0
9.383247313E0,-4.747009277E-2,9.547088623E0,1.188796997E0,9.620935136E0
9.388221678E0,-1.264801025E-1,9.475250244E0,1.198364258E0,9.551567479E0
9.393226561E0,-8.337402344E-2,9.441741943E0,1.184005737E0,9.516055472E0
9.398200926E0,4.119873047E-4,9.492019653E0,1.143295288E0,9.560625575E0
9.403175291E0,3.393554688E-2,9.551864624E0,1.191192627E0,9.625913426E0
9.408149657E0,1.057586670E-1,9.520751953E0,1.140914917E0,9.589451991E0
9.413124022E0,1.464691162E-1,9.468078613E0,1.035568237E0,9.525668869E0
9.418098387E0,6.266784668E-2,9.484832764E0,1.016403198E0,9.539342497E0
9.423072752E0,-9.155273438E-3,9.515960693E0,1.059509277E0,9.574766402E0
9.428047118E0,-1.873779297E-2,9.530319214E0,1.133728027E0,9.597534822E0
9.433021483E0,-5.226135254E-2,9.494415283E0,1.200759888E0,9.570186891E0
9.438026366E0,-6.422424316E-2,9.463287354E0,1.322860718E0,9.555516353E0
9.443000731E0,-6.661987305E-2,9.489624023E0,1.409057617E0,9.593896272E0
9.447975096E0,-7.380676270E-2,9.503982544E0,1.375534058E0,9.603292434E0
9.452949461E0,-7.380676270E-2,9.515960693E0,1.289352417E0,9.603196604E0
9.457923827E0,-5.464172363E-2,9.578201294E0,1.284561157E0,9.664110053E0
9.462898192E0,-5.464172363E-2,9.575820923E0,1.258224487E0,9.658284575E0
9.467872557E0,-4.028320312E-2,9.623703003E0,1.251037598E0,9.704760548E0
9.472846922E0,-8.097839355E-2,9.621307373E0,1.222305298E0,9.698976405E0
9.477821288E0,-1.873779297E-2,9.678771973E0,1.289352417E0,9.764292481E0
9.482826170E0,6.027221680E-2,9.748199463E0,1.325256348E0,9.838055189E0
9.487800536E0,8.660888672E-2,9.776931763E0,1.313293457E0,9.865122173E0
9.492774901E0,1.273040771E-1,9.781723022E0,1.265411377E0,9.864054824E0
9.497749266E0,1.512451172E-1,9.812835693E0,1.143295288E0,9.880371630E0
9.502723631E0,1.512451172E-1,9.853546143E0,1.078659058E0,9.913564043E0
9.507697997E0,1.249237061E-1,9.800872803E0,1.059509277E0,9.858766329E0
9.512672362E0,1.057586670E-1,9.774536133E0,1.124145508E0,9.839534777E0
9.517646727E0,6.266784668E-2,9.745803833E0,1.164855957E0,9.815371058E0
9.522621092E0,2.674865723E-2,9.724258423E0,1.155273438E0,9.792679617E0
9.527625975E0,5.068969727E-2,9.685943604E0,1.131332397E0,9.751922166E0
9.532600340E0,1.239013672E-2,9.616516113E0,1.160064697E0,9.686242087E0
9.537574706E0,2.197265625E-2,9.597366333E0,1.239074707E0,9.677046526E0
9.542549071E0,1.718139648E-2,9.542297363E0,1.258224487E0,9.624908469E0
9.547523436E0,7.598876953E-3,9.580596924E0,1.243865967E0,9.661009145E0
9.552497801E0,-2.113342285E-2,9.544692993E0,1.157669067E0,9.614666329E0
9.557472166E0,-3.070068359E-2,9.487228394E0,1.157669067E0,9.557648392E0
9.562446532E0,-5.943298340E-2,9.465682983E0,1.081054688E0,9.527400792E0
9.567420897E0,-1.480255127E-1,9.444137573E0,1.133728027E0,9.513095463E0
9.572425780E0,-1.432342529E-1,9.420196533E0,1.198364258E0,9.497194095E0
9.577400145E0,-8.337402344E-2,9.429763794E0,1.164855957E0,9.501804346E0
9.582374510E0,-3.549194336E-2,9.429763794E0,1.195968628E0,9.505369317E0
9.587348875E0,5.787658691E-2,9.468078613E0,1.286956787E0,9.555318943E0
9.592323241E0,3.872680664E-2,9.513565063E0,1.258224487E0,9.596486276E0
9.597297606E0,1.239013672E-2,9.511169434E0,1.217529297E0,9.588789032E0
9.602271971E0,6.745910645E-2,9.527923584E0,1.172027588E0,9.599975376E0
9.607246336E0,9.858703613E-2,9.571029663E0,1.145690918E0,9.639861819E0
9.612220702E0,5.787658691E-2,9.556655884E0,1.131332397E0,9.623561418E0
9.617225584E0,1.009674072E-1,9.657211304E0,1.128936768E0,9.723498486E0
9.622199950E0,1.225280762E-1,9.700317383E0,1.016403198E0,9.754191198E0
9.627174315E0,1.895599365E-1,9.714675903E0,9.757080078E-1,9.765391287E0
9.632148680E0,2.374420166E-1,9.743408203E0,9.852905273E-1,9.795977723E0
9.637123045E0,2.326507568E-1,9.745803833E0,1.037963867E0,9.803682355E0
9.642097411E0,2.230834961E-1,9.678771973E0,1.095413208E0,9.743116711E0
9.647071776E0,1.560363770E-1,9.683547974E0,1.181610107E0,9.756620888E0
9.652046141E0,9.140014648E-2,9.748199463E0,1.294143677E0,9.834152460E0
9.657051024E0,9.858703613E-2,9.657211304E0,1.272583008E0,9.741196902E0
9.662025389E0,9.619140625E-2,9.657211304E0,1.260620117E0,9.739617345E0
9.666999754E0,1.416778564E-1,9.650039673E0,1.337234497E0,9.743281501E0
9.671974120E0,1.081542969E-1,9.609329224E0,1.387512207E0,9.709587818E0
9.676948485E0,4.112243652E-2,9.609329224E0,1.351593018E0,9.704004476E0
9.681922850E0,3.153991699E-2,9.532714844E0,1.318084717E0,9.623460624E0
9.686897215E0,6.027221680E-2,9.604537964E0,1.339630127E0,9.697700300E0
9.691871581E0,1.249237061E-1,9.659606934E0,1.353988647E0,9.754839686E0
9.696845946E0,2.063140869E-1,9.688339233E0,1.253433228E0,9.771262839E0
9.701850829E0,2.039184570E-1,9.657211304E0,1.174423218E0,9.730497562E0
9.706825194E0,1.967468262E-1,9.666793823E0,1.052322388E0,9.725892995E0
9.711799559E0,2.087097168E-1,9.618911743E0,1.088241577E0,9.682525115E0
9.716773924E0,1.991424561E-1,9.578201294E0,1.093017578E0,9.642421126E0
9.721748290E0,1.536407471E-1,9.573425293E0,1.191192627E0,9.648472273E0
9.726722655E0,1.632232666E-1,9.563842773E0,1.164855957E0,9.635902647E0
9.731697020E0,1.201324463E-1,9.580596924E0,1.140914917E0,9.649039127E0
9.736671385E0,6.266784668E-2,9.599761963E0,1.150482178E0,9.668658968E0
9.741645750E0,8.660888672E-2,9.535110474E0,1.176818848E0,9.607847597E0
9.746650633E0,9.379577637E-2,9.568634033E0,1.241470337E0,9.649290311E0
9.751624999E0,1.081542969E-1,9.539901733E0,1.306106567E0,9.629503456E0
9.756599364E0,5.308532715E-2,9.594970703E0,1.353988647E0,9.690178848E0
9.761573729E0,-6.759643555E-3,9.609329224E0,1.310897827E0,9.698335266E0
9.766548094E0,-6.661987305E-2,9.590179443E0,1.253433228E0,9.671973678E0
9.771522459E0,-7.380676270E-2,9.578201294E0,1.186401367E0,9.651680458E0
9.776496825E0,-7.620239258E-2,9.614120483E0,1.100204468E0,9.677167424E0
9.781471190E0,-4.028320312E-2,9.594970703E0,1.148086548E0,9.663497723E0
9.786476073E0,7.598876953E-3,9.662002563E0,1.200759888E0,9.736332759E0
9.791450438E0,1.718139648E-2,9.678771973E0,1.239074707E0,9.757777833E0
9.796424803E0,3.153991699E-2,9.683547974E0,1.184005737E0,9.755714516E0
9.801399168E0,9.379577637E-2,9.633270264E0,1.121749878E0,9.698815206E0
9.806373534E0,8.660888672E-2,9.621307373E0,1.083450317E0,9.682505939E0
9.811347899E0,9.994506836E-3,9.611724854E0,1.085845947E0,9.672870100E0
9.816322264E0,1.478576660E-2,9.578201294E0,1.090637207E0,9.640106232E0
9.821296629E0,1.239013672E-2,9.592575073E0,1.109786987E0,9.656566533E0
9.826270995E0,-2.352905273E-2,9.597366333E0,1.133728027E0,9.664126106E0
9.831245360E0,3.633117676E-2,9.604537964E0,1.104995728E0,9.667961782E0
9.836250243E0,4.830932617E-2,9.551864624E0,1.030776978E0,9.607442571E0
9.841224608E0,9.379577637E-2,9.590179443E0,1.014022827E0,9.644095691E0
9.846198973E0,6.266784668E-2,9.566238403E0,1.033172607E0,9.622073066E0
9.851173338E0,-2.113342285E-2,9.573425293E0,1.131332397E0,9.640063872E0
9.856147704E0,-5.464172363E-2,9.559051514E0,1.181610107E0,9.631960029E0
9.861122069E0,-8.337402344E-2,9.511169434E0,1.253433228E0,9.593768294E0
9.866096434E0,-1.025390625E-1,9.515960693E0,1.294143677E0,9.604104853E0
9.871070799E0,-4.028320312E-2,9.542297363E0,1.325256348E0,9.633969384E0
9.876045165E0,4.119873047E-4,9.575820923E0,1.318084717E0,9.666110585E0
9.881050047E0,2.197265625E-2,9.573425293E0,1.375534058E0,9.671765536E0
9.886024413E0,-9.155273438E-3,9.547088623E0,1.392303467E0,9.648082397E0
9.890998778E0,-4.267883301E-2,9.585388184E0,1.409057617E0,9.688494800E0
9.895973143E0,-7.141113281E-2,9.587783813E0,1.442581177E0,9.695965061E0
9.900947508E0,-6.759643555E-3,9.611724854E0,1.387512207E0,9.711358838E0
9.905921874E0,-1.394653320E-2,9.628479004E0,1.274978638E0,9.712536896E0
9.910896239E0,5.308532715E-2,9.626098633E0,1.272583008E0,9.709997964E0
9.915870604E0,1.320953369E-1,9.599761963E0,1.253433228E0,9.682147168E0
9.920875487E0,1.344909668E-1,9.611724854E0,1.128936768E0,9.678731358E0
9.925849852E0,8.421325684E-2,9.621307373E0,1.035568237E0,9.677243875E0
9.930824217E0,7.225036621E-2,9.635665894E0,9.733123779E-1,9.684968472E0
9.935798582E0,1.153411865E-1,9.642852783E0,1.014022827E0,9.696708497E0
9.940772948E0,1.464691162E-1,9.676376343E0,1.035568237E0,9.732734143E0
9.945747313E0,1.368865967E-1,9.652435303E0,1.095413208E0,9.715357704E0
9.950721678E0,9.619140625E-2,9.647644043E0,1.119354248E0,9.712839044E0
9.955696043E0,1.081542969E-1,9.654815674E0,1.090637207E0,9.716823172E0
9.960670409E0,1.512451172E-1,9.659606934E0,1.140914917E0,9.727927222E0
9.965675291E0,2.087097168E-1,9.640457153E0,1.215133667E0,9.718977503E0
9.970649657E0,1.440734863E-1,9.650039673E0,1.277374268E0,9.735281602E0
