"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.491877233E0,3.364273071E0,9.053878784E0,9.996490479E-1,9.710321959E0
8.496851598E0,3.443283081E0,9.094573975E0,9.565582275E-1,9.771513588E0
8.501825964E0,3.464828491E0,9.080215454E0,9.182434082E-1,9.762096093E0
8.506800329E0,3.505523682E0,9.104156494E0,8.823394775E-1,9.795554334E0
8.511774694E0,3.503128052E0,9.106552124E0,8.272705078E-1,9.792117964E0
8.516749059E0,3.498352051E0,9.077819824E0,8.320617676E-1,9.764097839E0
8.521723425E0,3.491165161E0,9.128097534E0,9.038848877E-1,9.814652651E0
8.526728307E0,3.414550781E0,9.137680054E0,9.589538574E-1,9.801833823E0
8.531702673E0,3.419342041E0,9.113739014E0,1.016403198E0,9.786992095E0
8.536677038E0,3.357086182E0,9.073028564E0,1.148086548E0,9.742072556E0
8.541651403E0,3.304412842E0,9.087402344E0,1.255828857E0,9.750750315E0
8.546656286E0,3.270904541E0,9.123306274E0,1.255828857E0,9.772954518E0
8.551630651E0,3.258926392E0,9.185562134E0,1.255828857E0,9.827118553E0
8.556605016E0,3.254135132E0,9.113739014E0,1.176818848E0,9.748565888E0
8.561579382E0,3.313995361E0,9.101760864E0,1.059509277E0,9.744084154E0
8.566553747E0,3.402572632E0,9.085006714E0,9.134521484E-1,9.744190184E0
8.571528112E0,3.495956421E0,9.044296265E0,8.200836182E-1,9.731060752E0
8.576502477E0,3.596511841E0,8.996414185E0,7.362823486E-1,9.716608323E0
8.581476843E0,3.553405762E0,8.938949585E0,7.961425781E-1,9.652220221E0
8.586451208E0,3.546234131E0,8.960510254E0,6.620635986E-1,9.659443500E0
8.591425573E0,3.582138062E0,9.029937744E0,9.613494873E-1,9.761950706E0
8.596399938E0,3.560592651E0,8.965286255E0,1.078659058E0,9.706579368E0
8.601374303E0,3.486373901E0,8.967681885E0,9.996490479E-1,9.673335494E0
8.606348669E0,3.452850342E0,9.010787964E0,9.445800781E-1,9.695808720E0
8.611323034E0,3.431304932E0,9.015563965E0,9.828948975E-1,9.696408073E0
8.616297399E0,3.412155151E0,9.061065674E0,9.876861572E-1,9.732483643E0
8.621302282E0,3.440887451E0,9.044296265E0,9.350128174E-1,9.721792548E0
8.626276647E0,3.402572632E0,9.058670044E0,9.589538574E-1,9.724021595E0
8.631251012E0,3.345123291E0,9.068237305E0,1.002044678E0,9.717348979E0
8.636225378E0,3.400177002E0,9.041900635E0,1.049926758E0,9.716970563E0
8.641199743E0,3.371459961E0,9.003601074E0,1.095413208E0,9.676337358E0
8.646174108E0,3.366668701E0,9.051483154E0,1.138519287E0,9.724198250E0
8.651148473E0,3.337936401E0,8.974868774E0,1.198364258E0,9.650189938E0
8.656122839E0,3.333145142E0,8.991622925E0,1.229492188E0,9.668029292E0
8.661097204E0,3.359481812E0,9.013183594E0,1.215133667E0,9.695367263E0
8.666071569E0,3.354690552E0,9.015563965E0,1.155273438E0,9.688601500E0
8.671076452E0,3.385818481E0,9.005996704E0,1.107391357E0,9.684939806E0
8.676050817E0,3.385818481E0,8.967681885E0,1.066680908E0,9.644733969E0
8.681025182E0,3.424133301E0,8.936569214E0,1.095413208E0,9.632595095E0
8.685999548E0,3.431304932E0,8.943740845E0,1.102600098E0,9.642617944E0
8.690973913E0,3.378631592E0,8.977264404E0,1.128936768E0,9.658205105E0
8.695948278E0,3.354690552E0,8.996414185E0,1.186401367E0,9.674552449E0
8.700922643E0,3.318786621E0,8.982055664E0,1.274978638E0,9.660084840E0
8.705897009E0,3.287658691E0,8.989227295E0,1.260620117E0,9.654225505E0
8.710871374E0,3.285263062E0,8.970077515E0,1.303710938E0,9.641312473E0
8.715845739E0,3.263717651E0,8.955718994E0,1.274978638E0,9.616773167E0
8.720850622E0,3.230194092E0,9.001205444E0,1.191192627E0,9.637156904E0
8.725824987E0,3.275680542E0,9.020355225E0,1.133728027E0,9.663448175E0
8.730799352E0,3.309204102E0,9.017959595E0,1.140914917E0,9.673474758E0
8.735773718E0,3.316390991E0,9.001205444E0,1.138519287E0,9.660040105E0
8.740748083E0,3.376235962E0,8.982055664E0,1.128936768E0,9.661821332E0
8.745722448E0,3.352294922E0,8.991622925E0,1.047531128E0,9.653211151E0
8.750696813E0,3.352294922E0,9.039520264E0,1.040359497E0,9.697069440E0
8.755671178E0,3.376235962E0,9.013183594E0,1.028381348E0,9.679566930E0
8.760645544E0,3.378631592E0,9.080215454E0,1.011627197E0,9.741090992E0
8.765619909E0,3.433700562E0,9.116134644E0,9.134521484E-1,9.784099612E0
8.770594274E0,3.433700562E0,9.116134644E0,8.679656982E-1,9.779957814E0
8.775599157E0,3.445678711E0,9.159225464E0,8.320617676E-1,9.821223939E0
8.780573522E0,3.424133301E0,9.125701904E0,8.823394775E-1,9.786809851E0
8.785547887E0,3.371459961E0,9.135284424E0,9.828948975E-1,9.787044812E0
8.790522253E0,3.397796631E0,9.159225464E0,1.078659058E0,9.828526767E0
8.795496618E0,3.438491821E0,9.135284424E0,1.088241577E0,9.821451891E0
8.800470983E0,3.476791382E0,9.132888794E0,1.100204468E0,9.834032027E0
8.805445348E0,3.517501831E0,9.111343384E0,1.028381348E0,9.820741601E0
8.810419714E0,3.524688721E0,9.190353394E0,1.011627197E0,9.894918679E0
8.815394079E0,3.445678711E0,9.197525024E0,9.661254883E-1,9.869172550E0
8.820368444E0,3.416946411E0,9.180770874E0,9.804992676E-1,9.844971073E0
8.825373327E0,3.328353882E0,9.085006714E0,1.021194458E0,9.729240704E0
8.830347692E0,3.266113281E0,9.037124634E0,9.828948975E-1,9.659358156E0
8.835322057E0,3.321182251E0,9.037124634E0,9.230346680E-1,9.672221368E0
8.840296423E0,3.424133301E0,9.015563965E0,9.541625977E-1,9.691001431E0
8.845270788E0,3.313995361E0,9.075424194E0,1.037963867E0,9.717163092E0
8.850245153E0,3.261322021E0,9.017959595E0,1.097808838E0,9.652201864E0
8.855219518E0,3.196670532E0,9.025146484E0,1.174423218E0,9.646307141E0
8.860193884E0,3.206253052E0,9.075424194E0,1.167251587E0,9.695661876E0
8.865168249E0,3.194290161E0,9.037124634E0,1.155273438E0,9.654417020E0
8.870142614E0,3.163162231E0,9.013183594E0,1.131332397E0,9.618886983E0
8.875147497E0,3.266113281E0,9.049087524E0,1.136123657E0,9.687324603E0
8.880121862E0,3.287658691E0,9.073028564E0,1.116973877E0,9.714740225E0
8.885096227E0,3.357086182E0,9.037124634E0,9.637298584E-1,9.688571851E0
8.890070593E0,3.364273071E0,9.027542114E0,8.727569580E-1,9.673497539E0
8.895044958E0,3.388214111E0,8.986846924E0,8.152923584E-1,9.638885523E0
8.900019323E0,3.381027222E0,8.984451294E0,7.889556885E-1,9.631934448E0
8.904993688E0,3.371459961E0,8.982055664E0,7.937469482E-1,9.626738827E0
8.909968053E0,3.376235962E0,8.998809814E0,8.895111084E-1,9.652397493E0
8.914942419E0,3.431304932E0,9.032333374E0,9.996490479E-1,9.713711851E0
8.919916784E0,3.390609741E0,9.022750854E0,1.081054688E0,9.699224022E0
8.924921667E0,3.263717651E0,8.958114624E0,1.236679077E0,9.614002583E0
8.929896032E0,3.208648682E0,8.960510254E0,1.284561157E0,9.603971457E0
8.934870397E0,3.234985352E0,8.950927734E0,1.368362427E0,9.615438277E0
8.939844762E0,3.237380981E0,8.926986694E0,1.409057617E0,9.599852625E0
8.944819128E0,3.225402832E0,9.111343384E0,1.294143677E0,9.751646504E0
8.949793493E0,3.237380981E0,9.130493164E0,1.224700928E0,9.764549831E0
8.954767858E0,3.223007202E0,9.058670044E0,1.203155518E0,9.689936098E0
8.959742223E0,3.309204102E0,9.053878784E0,1.133728027E0,9.706126522E0
8.964716589E0,3.321182251E0,9.010787964E0,1.119354248E0,9.668376555E0
8.969690954E0,3.335540771E0,9.051483154E0,1.095413208E0,9.708507075E0
8.974695837E0,3.354690552E0,9.085006714E0,1.095413208E0,9.746344227E0
8.979670202E0,3.306808472E0,9.070632935E0,1.073867798E0,9.714142070E0
8.984644567E0,3.268508911E0,9.058670044E0,1.023590088E0,9.684543879E0
8.989618932E0,3.254135132E0,9.032333374E0,1.021194458E0,9.654806044E0
8.994593298E0,3.304412842E0,9.020355225E0,9.924621582E-1,9.657687805E0
8.999567663E0,3.325958252E0,9.080215454E0,9.900665283E-1,9.720727479E0
9.004542028E0,3.407363892E0,9.089797974E0,9.397888184E-1,9.752833379E0
9.009516393E0,3.445678711E0,9.053878784E0,9.757080078E-1,9.736397123E0
9.014490759E0,3.433700562E0,9.046691895E0,9.972534180E-1,9.727664065E0
9.019465124E0,3.493560791E0,9.013183594E0,9.900665283E-1,9.717133179E0
9.024439489E0,3.486373901E0,9.020355225E0,9.613494873E-1,9.718323116E0
9.029444372E0,3.510314941E0,9.061065674E0,9.685211182E-1,9.765411168E0
9.034418737E0,3.574966431E0,9.049087524E0,9.924621582E-1,9.780150875E0
9.039393102E0,3.517501831E0,9.068237305E0,1.128936768E0,9.791845851E0
9.044367468E0,3.464828491E0,9.070632935E0,1.188796997E0,9.782364571E0
9.049341833E0,3.378631592E0,9.099365234E0,1.227096558E0,9.783627398E0
9.054316198E0,3.359481812E0,9.125701904E0,1.243865967E0,9.803660328E0
9.059290563E0,3.419342041E0,9.125701904E0,1.205551147E0,9.819556447E0
9.064264928E0,3.428909302E0,9.077819824E0,1.184005737E0,9.775791597E0
9.069239294E0,3.378631592E0,9.056274414E0,1.155273438E0,9.734778601E0
9.074213659E0,3.369064331E0,9.039520264E0,1.148086548E0,9.715020524E0
9.079188024E0,3.304412842E0,9.065841675E0,1.057113647E0,9.707013895E0
9.084192907E0,3.335540771E0,9.099365234E0,9.709167480E-1,9.739967107E0
9.089167272E0,3.414550781E0,9.082611084E0,8.248748779E-1,9.738244180E0
9.094141637E0,3.469619751E0,9.080215454E0,7.123413086E-1,9.746589355E0
9.099116003E0,3.455245972E0,9.065841675E0,6.716461182E-1,9.725189896E0
9.104090368E0,3.474411011E0,9.108947754E0,7.027740479E-1,9.774372226E0
9.109064733E0,3.476791382E0,9.120910645E0,8.440246582E-1,9.797523510E0
9.114039098E0,3.498352051E0,9.104156494E0,9.445800781E-1,9.798794011E0
9.119013464E0,3.409759521E0,9.096969604E0,1.006835938E0,9.767038168E0
9.123987829E0,3.385818481E0,9.051483154E0,9.828948975E-1,9.713866195E0
9.128962194E0,3.318786621E0,9.044296265E0,1.021194458E0,9.687955289E0
9.133967077E0,3.287658691E0,9.065841675E0,1.064300537E0,9.702109079E0
9.138941442E0,3.299621582E0,9.025146484E0,1.188796997E0,9.682665436E0
9.143915807E0,3.280471802E0,9.034729004E0,1.253433228E0,9.693240855E0
9.148890173E0,3.256530762E0,8.979660034E0,1.301315308E0,9.640161226E0
9.153864538E0,3.237380981E0,9.056274414E0,1.217529297E0,9.694282824E0
9.158838903E0,3.232589722E0,9.017959595E0,1.131332397E0,9.646405784E0
9.163813268E0,3.263717651E0,9.046691895E0,1.100204468E0,9.680131043E0
9.168787634E0,3.335540771E0,9.025146484E0,1.160064697E0,9.691483447E0
9.173761999E0,3.424133301E0,8.996414185E0,1.152877808E0,9.694807078E0
9.178736364E0,3.421737671E0,8.936569214E0,1.093017578E0,9.631471613E0
9.183741247E0,3.464828491E0,8.924591064E0,1.076263428E0,9.633883179E0
9.188715612E0,3.426513672E0,8.895858765E0,1.102600098E0,9.596511141E0
9.193689977E0,3.457641602E0,8.924591064E0,1.061904907E0,9.629706805E0
9.198664343E0,3.457641602E0,8.950927734E0,1.054718018E0,9.653332215E0
9.203638708E0,3.445678711E0,8.941345215E0,9.445800781E-1,9.628737589E0
9.208613073E0,3.414550781E0,8.986846924E0,9.254302979E-1,9.658105192E0
9.213587438E0,3.359481812E0,9.005996704E0,9.733123779E-1,9.661336950E0
9.218561803E0,3.337936401E0,9.025146484E0,1.064300537E0,9.681313140E0
9.223536169E0,3.287658691E0,9.080215454E0,1.174423218E0,9.728220919E0
9.228510534E0,3.306808472E0,9.058670044E0,1.224700928E0,9.720821858E0
9.233515417E0,3.337936401E0,9.022750854E0,1.200759888E0,9.695033611E0
9.238489782E0,3.361877441E0,9.082611084E0,1.121749878E0,9.749582905E0
9.243464147E0,3.357086182E0,9.094573975E0,1.095413208E0,9.756086998E0
9.248438512E0,3.316390991E0,9.123306274E0,1.097808838E0,9.769255388E0
9.253412878E0,3.275680542E0,9.113739014E0,1.107391357E0,9.747647790E0
9.258387243E0,3.270904541E0,9.106552124E0,1.085845947E0,9.736897325E0
9.263361608E0,3.337936401E0,9.065841675E0,1.042739868E0,9.716923954E0
9.268335973E0,3.342727661E0,9.116134644E0,9.589538574E-1,9.756911989E0
9.273310339E0,3.452850342E0,9.118515015E0,8.440246582E-1,9.786821199E0
9.278284704E0,3.491165161E0,9.106552124E0,7.434692383E-1,9.781118151E0
9.283289587E0,3.543838501E0,9.087402344E0,7.674102783E-1,9.784098896E0
9.288263952E0,3.548629761E0,9.070632935E0,8.128967285E-1,9.773942710E0
9.293238317E0,3.529464722E0,9.125701904E0,8.823394775E-1,9.824157950E0
9.298212682E0,3.488769531E0,9.046691895E0,1.030776978E0,9.750725525E0
9.303187048E0,3.428909302E0,9.070632935E0,1.112182617E0,9.760673696E0
9.308161413E0,3.412155151E0,9.013183594E0,1.164855957E0,9.707583153E0
9.313135778E0,3.412155151E0,8.998809814E0,1.167251587E0,9.694527174E0
9.318110143E0,3.424133301E0,9.005996704E0,1.150482178E0,9.703415622E0
9.323084509E0,3.443283081E0,9.003601074E0,1.198364258E0,9.713758674E0
9.328089391E0,3.512710571E0,9.001205444E0,1.222305298E0,9.739346243E0
9.333063757E0,3.495956421E0,8.926986694E0,1.145690918E0,9.655330674E0
9.338038122E0,3.388214111E0,8.912612915E0,1.066680908E0,9.594397949E0
9.343012487E0,3.390609741E0,8.943740845E0,1.045135498E0,9.621800399E0
9.347986852E0,3.404968262E0,9.013183594E0,1.107391357E0,9.698329907E0
9.352961218E0,3.400177002E0,9.039520264E0,1.136123657E0,9.724448941E0
9.357935583E0,3.421737671E0,9.056274414E0,1.093017578E0,9.742642474E0
9.362909948E0,3.419342041E0,9.075424194E0,9.709167480E-1,9.746686803E0
9.367884313E0,3.428909302E0,9.092178345E0,8.799438477E-1,9.757019382E0
9.372858678E0,3.424133301E0,9.116134644E0,8.607940674E-1,9.775968808E0
9.377863561E0,3.479187012E0,9.135284424E0,8.775482178E-1,9.814695851E0
9.382837927E0,3.491165161E0,9.137680054E0,9.086761475E-1,9.824007496E0
9.387812292E0,3.428909302E0,9.154434204E0,9.565582275E-1,9.822224200E0
9.392786657E0,3.445678711E0,9.104156494E0,9.685211182E-1,9.782453701E0
9.397761022E0,3.438491821E0,9.104156494E0,1.047531128E0,9.788064821E0
9.402735387E0,3.476791382E0,9.085006714E0,1.066680908E0,9.785869070E0
9.407709753E0,3.455245972E0,9.142456055E0,1.021194458E0,9.826803425E0
9.412684118E0,3.426513672E0,9.135284424E0,9.757080078E-1,9.805428270E0
9.417658483E0,3.349899292E0,9.099365234E0,9.637298584E-1,9.744180221E0
9.422632848E0,3.306808472E0,9.039520264E0,9.374084473E-1,9.670917405E0
9.427637731E0,3.328353882E0,9.034729004E0,9.828948975E-1,9.678344389E0
9.432612096E0,3.373855591E0,8.982055664E0,9.924621582E-1,9.645994331E0
9.437586462E0,3.409759521E0,9.005996704E0,9.996490479E-1,9.681618400E0
9.442560827E0,3.421737671E0,8.972473145E0,9.733123779E-1,9.651989432E0
9.447535192E0,3.419342041E0,8.934173584E0,9.445800781E-1,9.612678563E0
9.452509557E0,3.433700562E0,8.876708984E0,9.541625977E-1,9.565390123E0
9.457483923E0,3.412155151E0,8.871917725E0,1.023590088E0,9.560411265E0
9.462458288E0,3.452850342E0,8.900650024E0,1.126541138E0,9.613159797E0
9.467432653E0,3.443283081E0,8.912612915E0,1.090637207E0,9.616670779E0
9.472407018E0,3.376235962E0,8.900650024E0,1.102600098E0,9.583124078E0
9.477381384E0,3.378631592E0,8.900650024E0,1.104995728E0,9.584244250E0
9.482386266E0,3.424133301E0,8.926986694E0,1.085845947E0,9.622621354E0
9.487360632E0,3.395401001E0,8.893463135E0,1.090637207E0,9.581853892E0
9.492334997E0,3.443283081E0,8.922195435E0,1.095413208E0,9.626094735E0
9.497309362E0,3.479187012E0,8.955718994E0,1.097808838E0,9.670306573E0
9.502283727E0,3.443283081E0,9.010787964E0,1.049926758E0,9.703238856E0
9.507258093E0,3.402572632E0,9.053878784E0,9.948577881E-1,9.723166335E0
9.512232458E0,3.340332031E0,9.068237305E0,9.852905273E-1,9.713986994E0
9.517206823E0,3.345123291E0,9.070632935E0,9.326171875E-1,9.712672469E0
9.522181188E0,3.369064331E0,9.142456055E0,9.158477783E-1,9.786412741E0
9.527186071E0,3.385818481E0,9.173583984E0,9.278259277E-1,9.822386210E0
9.532160436E0,3.438491821E0,9.190353394E0,9.781036377E-1,9.861161607E0
9.537134802E0,3.445678711E0,9.264572144E0,9.828948975E-1,9.933331826E0
9.542109167E0,3.472015381E0,9.228652954E0,9.804992676E-1,9.908799371E0
9.547083532E0,3.474411011E0,9.207107544E0,9.517669678E-1,9.886770027E0
9.552057897E0,3.426513672E0,9.240631104E0,9.038848877E-1,9.896831161E0
9.557032262E0,3.397796631E0,9.216690063E0,8.943023682E-1,9.863679557E0
9.562006628E0,3.388214111E0,9.195129395E0,9.613494873E-1,9.846552304E0
9.566980993E0,3.359481812E0,9.152038574E0,1.109786987E0,9.812112681E0
9.571955358E0,3.345123291E0,9.211898804E0,1.176818848E0,9.870857714E0
9.576960241E0,3.361877441E0,9.166412354E0,1.193588257E0,9.836157191E0
9.581934606E0,3.345123291E0,9.123306274E0,1.224700928E0,9.794103306E0
9.586908971E0,3.309204102E0,9.077819824E0,1.205551147E0,9.737093926E0
9.591883337E0,3.302017212E0,9.089797974E0,1.172027588E0,9.741734627E0
9.596857702E0,3.378631592E0,9.070632935E0,1.155273438E0,9.748137770E0
9.601832067E0,3.388214111E0,9.063461304E0,1.140914917E0,9.743100765E0
9.606806432E0,3.390609741E0,9.068237305E0,1.133728027E0,9.747538226E0
9.611780798E0,3.378631592E0,9.041900635E0,1.090637207E0,9.713938853E0
9.616755163E0,3.388214111E0,9.005996704E0,9.972534180E-1,9.673804106E0
9.621760046E0,3.385818481E0,8.994018555E0,9.421844482E-1,9.656285419E0
9.626734411E0,3.369064331E0,9.022750854E0,9.757080078E-1,9.680528579E0
9.631708776E0,3.385818481E0,9.044296265E0,1.052322388E0,9.714445127E0
9.636683141E0,3.321182251E0,9.001205444E0,1.109786987E0,9.658342412E0
9.641657507E0,3.292449951E0,9.010787964E0,1.093017578E0,9.655527631E0
9.646631872E0,3.278076172E0,9.001205444E0,1.052322388E0,9.637160642E0
9.651606237E0,3.218231201E0,9.010787964E0,1.014022827E0,9.621826962E0
9.656580602E0,3.290054321E0,8.998809814E0,1.076263428E0,9.641648121E0
9.661554968E0,3.302017212E0,9.015563965E0,1.100204468E0,9.664065456E0
9.666529333E0,3.388214111E0,9.010787964E0,1.045135498E0,9.683315693E0
9.671534216E0,3.409759521E0,8.962905884E0,9.781036377E-1,9.639337560E0
9.676508581E0,3.438491821E0,9.001205444E0,9.493713379E-1,9.682263754E0
9.681482946E0,3.457641602E0,8.979660034E0,9.038848877E-1,9.664708359E0
9.686457311E0,3.404968262E0,8.977264404E0,9.685211182E-1,9.650032031E0
9.691431677E0,3.306808472E0,9.003601074E0,9.733123779E-1,9.640910307E0
9.696406042E0,3.203857422E0,8.984451294E0,9.852905273E-1,9.589362067E0
9.701380407E0,3.167953491E0,8.936569214E0,9.804992676E-1,9.532029031E0
9.706354772E0,3.165557861E0,8.948532104E0,9.637298584E-1,9.540742038E0
9.711329137E0,3.234985352E0,8.962905884E0,1.033172607E0,9.584688714E0
9.716334020E0,3.287658691E0,8.960510254E0,1.030776978E0,9.600101294E0
9.721308386E0,3.275680542E0,8.958114624E0,1.059509277E0,9.596898485E0
9.726282751E0,3.297225952E0,8.948532104E0,1.071472168E0,9.596664963E0
9.731257116E0,3.290054321E0,8.912612915E0,1.059509277E0,9.559376879E0
9.736231481E0,3.302017212E0,8.871917725E0,1.059509277E0,9.525586685E0
9.741205846E0,3.311599731E0,8.912612915E0,1.049926758E0,9.565757051E0
9.746180212E0,3.342727661E0,8.948532104E0,1.155273438E0,9.622094978E0
9.751154577E0,3.393005371E0,8.946136475E0,1.243865967E0,9.648473756E0
9.756128942E0,3.395401001E0,8.974868774E0,1.260620117E0,9.678128980E0
9.761103307E0,3.388214111E0,8.974868774E0,1.207946777E0,9.668888240E0
9.766108190E0,3.371459961E0,8.967681885E0,1.188796997E0,9.653978400E0
9.771082555E0,3.349899292E0,9.027542114E0,1.140914917E0,9.696392563E0
9.776056921E0,3.359481812E0,9.039520264E0,1.150482178E0,9.711985064E0
9.781031286E0,3.404968262E0,9.096969604E0,1.188796997E0,9.785801099E0
9.786005651E0,3.440887451E0,9.113739014E0,1.119354248E0,9.805758471E0
9.790980016E0,3.424133301E0,9.096969604E0,9.613494873E-1,9.767483693E0
9.795954382E0,3.498352051E0,9.094573975E0,8.823394775E-1,9.784082267E0
9.800928747E0,3.543838501E0,9.101760864E0,8.560028076E-1,9.804773478E0
9.805903112E0,3.534255981E0,9.077819824E0,8.631744385E-1,9.779716162E0
9.810877477E0,3.553405762E0,9.029937744E0,8.775482178E-1,9.743539349E0
9.815882360E0,3.577362061E0,9.058670044E0,8.943023682E-1,9.780429387E0
9.820856725E0,3.586929321E0,9.010787964E0,8.943023682E-1,9.739616954E0
9.825831091E0,3.574966431E0,9.025146484E0,9.541625977E-1,9.754182708E0
9.830805456E0,3.541442871E0,8.965286255E0,9.781036377E-1,9.688904064E0
9.835779821E0,3.488769531E0,8.982055664E0,9.134521484E-1,9.679009847E0
9.840754186E0,3.483978271E0,9.027542114E0,9.374084473E-1,9.721797972E0
9.845728552E0,3.469619751E0,9.046691895E0,1.016403198E0,9.742380146E0
9.850702917E0,3.414550781E0,9.022750854E0,9.996490479E-1,9.698891083E0
9.855677282E0,3.393005371E0,9.049087524E0,1.025985718E0,9.718596461E0
9.860651647E0,3.404968262E0,9.070632935E0,1.045135498E0,9.744870389E0
9.865656530E0,3.414550781E0,9.063461304E0,1.095413208E0,9.747072275E0
9.870630895E0,3.388214111E0,9.065841675E0,1.104995728E0,9.741175273E0
9.875605261E0,3.357086182E0,9.027542114E0,1.126541138E0,9.697197492E0
9.880579626E0,3.378631592E0,9.075424194E0,1.205551147E0,9.758679691E0
9.885553991E0,3.462432861E0,9.075424194E0,1.227096558E0,9.790685961E0
9.890528356E0,3.448074341E0,9.073028564E0,1.191192627E0,9.778957197E0
9.895502721E0,3.472015381E0,9.070632935E0,1.152877808E0,9.780613471E0
9.900477087E0,3.476791382E0,9.152038574E0,1.157669067E0,9.858401800E0
9.905451452E0,3.469619751E0,9.216690063E0,1.270202637E0,9.929705518E0
9.910425817E0,3.426513672E0,9.190353394E0,8.488159180E-1,9.845002788E0
9.915400182E0,3.436096191E0,9.164016724E0,1.124145508E0,9.851378719E0
9.920405065E0,3.488769531E0,9.137680054E0,1.274978638E0,9.863786298E0
9.925379430E0,3.527084351E0,9.106552124E0,1.200759888E0,9.839280457E0
9.930353796E0,3.507919312E0,9.108947754E0,1.191192627E0,9.833481934E0
9.935328161E0,3.512710571E0,9.168792725E0,1.157669067E0,9.886662392E0
9.940302526E0,3.457641602E0,9.125701904E0,1.114578247E0,9.822219981E0
9.945276891E0,3.488769531E0,9.147247314E0,1.018798828E0,9.842844981E0
9.950251257E0,3.495956421E0,9.235839844E0,9.565582275E-1,9.921565026E0
9.955225622E0,3.539047241E0,9.243026733E0,9.134521484E-1,9.939456393E0
9.960199987E0,3.524688721E0,9.192749023E0,8.727569580E-1,9.883914705E0
9.965174352E0,3.503128052E0,9.161621094E0,9.517669678E-1,9.854596266E0
9.970179235E0,3.472015381E0,9.137680054E0,9.110717773E-1,9.817440570E0
9.975153600E0,3.548629761E0,9.135284424E0,8.464202881E-1,9.836799377E0
9.980127966E0,3.598907471E0,9.142456055E0,7.698059082E-1,9.855416725E0
9.985102331E0,3.591720581E0,9.137680054E0,7.961425781E-1,9.850456665E0
9.990076696E0,3.522293091E0,9.144851685E0,7.817840576E-1,9.830872152E0
9.995051061E0,3.431304932E0,9.108947754E0,9.206390381E-1,9.777236775E0
1.000002543E1,3.393005371E0,9.130493164E0,1.025985718E0,9.794439114E0
1.000499979E1,3.448074341E0,9.089797974E0,1.035568237E0,9.776811619E0
1.000997416E1,3.522293091E0,9.034729004E0,1.045135498E0,9.753214086E0
1.001497904E1,3.620452881E0,8.986846924E0,1.009231567E0,9.741131610E0
1.001995340E1,3.594116211E0,8.989227295E0,8.703613281E-1,9.720154708E0
1.002492777E1,3.596511841E0,8.934173584E0,7.410736084E-1,9.659376022E0
1.002990214E1,3.603698730E0,8.915008545E0,6.453094482E-1,9.637450191E0
1.003487650E1,3.620452881E0,8.919799805E0,6.309509277E-1,9.647207196E0
1.003985087E1,3.627639771E0,8.948532104E0,7.219238281E-1,9.682828675E0
1.004482523E1,3.555801392E0,8.883895874E0,8.440246582E-1,9.606232719E0
1.004979960E1,3.555801392E0,8.907836914E0,9.374084473E-1,9.637012847E0
1.005477396E1,3.507919312E0,8.886291504E0,9.876861572E-1,9.604540517E0
1.005974833E1,3.421737671E0,8.888671875E0,1.028381348E0,9.579892723E0
1.006475321E1,3.354690552E0,8.864730835E0,1.119354248E0,9.544126749E0
1.006972758E1,3.318786621E0,8.816848755E0,1.191192627E0,9.495794147E0
1.007470194E1,3.246948242E0,8.783340454E0,1.251037598E0,9.447477838E0
1.007967631E1,3.318786621E0,8.797698975E0,1.272583008E0,9.488588904E0
1.008465067E1,3.438491821E0,8.754608154E0,1.310897827E0,9.496570068E0
1.008962504E1,3.393005371E0,8.780944824E0,1.284561157E0,9.500924946E0
1.009459940E1,3.409759521E0,8.802490234E0,1.205551147E0,9.516493466E0
1.009957377E1,3.460037231E0,8.843185425E0,1.179214478E0,9.568925378E0
1.010454813E1,3.385818481E0,8.819244385E0,1.148086548E0,9.516351246E0
1.010955301E1,3.359481812E0,8.895858765E0,1.203155518E0,9.584884162E0
1.011452738E1,3.323562622E0,8.955718994E0,1.193588257E0,9.626817965E0
1.011950174E1,3.371459961E0,8.943740845E0,1.167251587E0,9.629107894E0
1.012447611E1,3.385818481E0,8.931777954E0,1.107391357E0,9.615962761E0
1.012945048E1,3.359481812E0,8.926986694E0,1.083450317E0,9.599535097E0
1.013442484E1,3.431304932E0,8.950927734E0,1.081054688E0,9.646846121E0
1.013939921E1,3.486373901E0,8.998809814E0,1.102600098E0,9.713346902E0
1.014437357E1,3.445678711E0,8.998809814E0,1.095413208E0,9.698000307E0
1.014934794E1,3.448074341E0,9.017959595E0,1.045135498E0,9.711082335E0
1.015432230E1,3.438491821E0,9.022750854E0,1.004440308E0,9.707840095E0
1.015932718E1,3.366668701E0,9.032333374E0,1.021194458E0,9.693314317E0
1.016430155E1,3.337936401E0,9.056274414E0,1.014022827E0,9.704955846E0
1.016927592E1,3.359481812E0,9.092178345E0,1.014022827E0,9.745874378E0
1.017425028E1,3.364273071E0,9.096969604E0,1.155273438E0,9.767693996E0
1.017922465E1,3.261322021E0,9.051483154E0,1.272583008E0,9.704897533E0
1.018419901E1,3.234985352E0,9.070632935E0,1.375534058E0,9.727980572E0
1.018917338E1,3.278076172E0,9.051483154E0,1.365966797E0,9.723219424E0
1.019414774E1,3.313995361E0,9.080215454E0,1.291748047E0,9.751999332E0
1.019912211E1,3.313995361E0,9.073028564E0,1.176818848E0,9.730740732E0
1.020409647E1,3.361877441E0,9.077819824E0,1.131332397E0,9.746227254E0
